image_id,snr,clustering,background_color,fiber_color,num_fibers,filename,precision,recall,f1_score,accuracy,num_gt,num_pred
2469,7.781,6.0,63,41,45,snr7.781_cluster6_bg63_sn41_n45_image_2469.png,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9148936170212766,45,45
2696,4.652,4.0,67,54,67,snr4.652_cluster4_bg67_sn54_n67_image_2696.png,0.8059701492537313,0.8059701492537313,0.8059701492537313,0.675,67,67
2343,12.465,6.0,196,127,53,snr12.465_cluster6_bg196_sn127_n53_image_2343.png,0.8301886792452831,0.8301886792452831,0.8301886792452831,0.7096774193548387,53,53
2255,9.675,6.0,178,127,67,snr9.675_cluster6_bg178_sn127_n67_image_2255.png,0.7014925373134329,0.7014925373134329,0.7014925373134329,0.5402298850574713,67,67
2949,8.631,10.0,157,106,42,snr8.631_cluster10_bg157_sn106_n42_image_2949.png,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.7872340425531915,42,42
2517,9.199,0.0,186,111,44,snr9.199_cluster0_bg186_sn111_n44_image_2517.png,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9555555555555556,44,44
2266,5.049,9.0,120,77,38,snr5.049_cluster9_bg120_sn77_n38_image_2266.png,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.6521739130434783,38,38
2673,5.349,2.0,138,89,16,snr5.349_cluster2_bg138_sn89_n16_image_2673.png,1.0,1.0,1.0,1.0,16,16
2353,9.235,7.0,185,119,37,snr9.235_cluster7_bg185_sn119_n37_image_2353.png,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.7209302325581395,37,37
2426,5.017,0.0,113,87,70,snr5.017_cluster0_bg113_sn87_n70_image_2426.png,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.971830985915493,70,70
2951,10.468,8.0,197,115,31,snr10.468_cluster8_bg197_sn115_n31_image_2951.png,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.7222222222222222,31,31
2543,4.739,0.0,84,49,30,snr4.739_cluster0_bg84_sn49_n30_image_2543.png,1.0,1.0,1.0,1.0,30,30
2233,7.84,4.0,170,135,38,snr7.840_cluster4_bg170_sn135_n38_image_2233.png,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9,38,38
2635,4.582,6.0,118,69,55,snr4.582_cluster6_bg118_sn69_n55_image_2635.png,0.8909090909090909,0.8909090909090909,0.8909090909090909,0.8032786885245902,55,55
2846,6.978,6.0,103,76,44,snr6.978_cluster6_bg103_sn76_n44_image_2846.png,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.6296296296296297,44,44
2700,9.534,4.0,89,57,64,snr9.534_cluster4_bg89_sn57_n64_image_2700.png,0.8125,0.8125,0.8125,0.6842105263157895,64,64
2211,3.594,10.0,48,30,55,snr3.594_cluster10_bg48_sn30_n55_image_2211.png,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6923076923076923,55,55
3103,11.451,2.0,140,84,60,snr11.451_cluster2_bg140_sn84_n60_image_3103.png,0.95,0.95,0.9500000000000001,0.9047619047619048,60,60
3033,11.624,0.0,89,49,26,snr11.624_cluster0_bg89_sn49_n26_image_3033.png,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9259259259259259,26,26
2297,7.534,6.0,122,71,46,snr7.534_cluster6_bg122_sn71_n46_image_2297.png,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.803921568627451,46,46
2967,8.126,2.0,148,117,15,snr8.126_cluster2_bg148_sn117_n15_image_2967.png,1.0,1.0,1.0,1.0,15,15
2665,6.807,3.0,172,107,46,snr6.807_cluster3_bg172_sn107_n46_image_2665.png,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.803921568627451,46,46
2884,7.852,7.0,86,53,28,snr7.852_cluster7_bg86_sn53_n28_image_2884.png,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9310344827586207,28,28
2763,10.292,6.0,207,162,42,snr10.292_cluster6_bg207_sn162_n42_image_2763.png,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9090909090909091,42,42
2389,5.407,4.0,215,155,62,snr5.407_cluster4_bg215_sn155_n62_image_2389.png,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.7222222222222222,62,62
2792,8.237,9.0,60,47,21,snr8.237_cluster9_bg60_sn47_n21_image_2792.png,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9090909090909091,21,21
2222,9.16,4.0,44,28,28,snr9.160_cluster4_bg44_sn28_n28_image_2222.png,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9310344827586207,28,28
2283,5.402,8.0,60,47,59,snr5.402_cluster8_bg60_sn47_n59_image_2283.png,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.43902439024390244,59,59
2645,4.355,2.0,120,69,45,snr4.355_cluster2_bg120_sn69_n45_image_2645.png,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9565217391304348,45,45
2333,5.347,10.0,129,96,59,snr5.347_cluster10_bg129_sn96_n59_image_2333.png,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.2826086956521739,59,59
2751,3.914,4.0,136,92,39,snr3.914_cluster4_bg136_sn92_n39_image_2751.png,1.0,1.0,1.0,1.0,39,39
3191,10.038,4.0,77,46,41,snr10.038_cluster4_bg77_sn46_n41_image_3191.png,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9069767441860465,41,41
2900,4.663,0.0,70,42,31,snr4.663_cluster0_bg70_sn42_n31_image_2900.png,0.967741935483871,0.967741935483871,0.967741935483871,0.9375,31,31
3142,11.073,6.0,126,79,52,snr11.073_cluster6_bg126_sn79_n52_image_3142.png,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7931034482758621,52,52
2327,6.901,0.0,100,67,21,snr6.901_cluster0_bg100_sn67_n21_image_2327.png,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8260869565217391,21,21
2564,7.448,3.0,121,70,38,snr7.448_cluster3_bg121_sn70_n38_image_2564.png,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.8536585365853658,38,38
2437,4.433,2.0,139,83,50,snr4.433_cluster2_bg139_sn83_n50_image_2437.png,0.96,0.96,0.96,0.9230769230769231,50,50
2258,4.051,2.0,92,61,56,snr4.051_cluster2_bg92_sn61_n56_image_2258.png,1.0,1.0,1.0,1.0,56,56
2413,9.348,4.0,49,30,20,snr9.348_cluster4_bg49_sn30_n20_image_2413.png,0.9,0.9,0.9,0.8181818181818182,20,20
2554,6.872,8.0,103,60,36,snr6.872_cluster8_bg103_sn60_n36_image_2554.png,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7142857142857143,36,36
2515,8.234,5.0,177,107,43,snr8.234_cluster5_bg177_sn107_n43_image_2515.png,1.0,1.0,1.0,1.0,43,43
2789,6.253,1.0,187,108,58,snr6.253_cluster1_bg187_sn108_n58_image_2789.png,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9333333333333333,58,58
2408,8.087,1.0,204,146,51,snr8.087_cluster1_bg204_sn146_n51_image_2408.png,1.0,1.0,1.0,1.0,51,51
2316,11.429,4.0,172,120,46,snr11.429_cluster4_bg172_sn120_n46_image_2316.png,0.9347826086956522,0.9347826086956522,0.9347826086956522,0.8775510204081632,46,46
2290,6.464,2.0,61,38,54,snr6.464_cluster2_bg61_sn38_n54_image_2290.png,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.7704918032786885,54,54
3058,5.916,5.0,159,116,51,snr5.916_cluster5_bg159_sn116_n51_image_3058.png,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.8545454545454545,51,51
2472,11.755,10.0,46,30,64,snr11.755_cluster10_bg46_sn30_n64_image_2472.png,0.75,0.75,0.75,0.6,64,64
3020,12.084,7.0,170,116,20,snr12.084_cluster7_bg170_sn116_n20_image_3020.png,0.95,0.95,0.9500000000000001,0.9047619047619048,20,20
2509,5.142,4.0,107,60,56,snr5.142_cluster4_bg107_sn60_n56_image_2509.png,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8666666666666667,56,56
2250,4.155,9.0,73,44,74,snr4.155_cluster9_bg73_sn44_n74_image_2250.png,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.39622641509433965,74,74
2657,3.887,6.0,91,53,42,snr3.887_cluster6_bg91_sn53_n42_image_2657.png,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8260869565217391,42,42
2532,5.831,9.0,138,79,52,snr5.831_cluster9_bg138_sn79_n52_image_2532.png,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.8909090909090909,52,52
2553,12.19,10.0,126,97,56,snr12.190_cluster10_bg126_sn97_n56_image_2553.png,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5555555555555556,56,56
2281,8.91,6.0,157,88,65,snr8.910_cluster6_bg157_sn88_n65_image_2281.png,0.8615384615384616,0.8615384615384616,0.8615384615384615,0.7567567567567568,65,65
2785,10.994,4.0,58,47,49,snr10.994_cluster4_bg58_sn47_n49_image_2785.png,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.75,49,49
3003,3.888,4.0,68,44,16,snr3.888_cluster4_bg68_sn44_n16_image_3003.png,1.0,1.0,1.0,1.0,16,16
2547,7.29,4.0,135,77,43,snr7.290_cluster4_bg135_sn77_n43_image_2547.png,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.8695652173913043,43,43
3057,8.443,1.0,195,138,29,snr8.443_cluster1_bg195_sn138_n29_image_3057.png,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9333333333333333,29,29
3128,4.816,3.0,34,28,25,snr4.816_cluster3_bg34_sn28_n25_image_3128.png,0.96,0.96,0.96,0.9230769230769231,25,25
2229,3.533,2.0,50,30,56,snr3.533_cluster2_bg50_sn30_n56_image_2229.png,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8666666666666667,56,56
2225,10.877,9.0,157,100,38,snr10.877_cluster9_bg157_sn100_n38_image_2225.png,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9487179487179487,38,38
3113,12.236,2.0,83,63,46,snr12.236_cluster2_bg83_sn63_n46_image_3113.png,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9574468085106383,46,46
3193,11.018,7.0,144,85,47,snr11.018_cluster7_bg144_sn85_n47_image_3193.png,0.7659574468085106,0.7659574468085106,0.7659574468085105,0.6206896551724138,47,47
3123,9.52,3.0,197,142,19,snr9.520_cluster3_bg197_sn142_n19_image_3123.png,1.0,1.0,1.0,1.0,19,19
2981,6.298,5.0,105,66,26,snr6.298_cluster5_bg105_sn66_n26_image_2981.png,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7931034482758621,26,26
3029,2.577,7.0,213,140,16,snr2.577_cluster7_bg213_sn140_n16_image_3029.png,0.9375,0.9375,0.9375,0.8823529411764706,16,16
3136,7.034,1.0,150,94,26,snr7.034_cluster1_bg150_sn94_n26_image_3136.png,1.0,1.0,1.0,1.0,26,26
2678,7.27,2.0,162,99,31,snr7.270_cluster2_bg162_sn99_n31_image_2678.png,1.0,1.0,1.0,1.0,31,31
2841,3.827,7.0,79,54,54,snr3.827_cluster7_bg79_sn54_n54_image_2841.png,0.7962962962962963,0.7962962962962963,0.7962962962962963,0.6615384615384615,54,54
2277,6.153,3.0,179,109,47,snr6.153_cluster3_bg179_sn109_n47_image_2277.png,0.851063829787234,0.851063829787234,0.8510638297872339,0.7407407407407407,47,47
3118,8.12,8.0,157,117,20,snr8.120_cluster8_bg157_sn117_n20_image_3118.png,0.9,0.9,0.9,0.8181818181818182,20,20
2991,5.097,4.0,42,34,40,snr5.097_cluster4_bg42_sn34_n40_image_2991.png,0.9,0.9,0.9,0.8181818181818182,40,40
3145,4.666,6.0,132,95,91,snr4.666_cluster6_bg132_sn95_n91_image_3145.png,0.6263736263736264,0.6263736263736264,0.6263736263736264,0.456,91,91
2416,2.694,0.0,146,95,44,snr2.694_cluster0_bg146_sn95_n44_image_2416.png,1.0,1.0,1.0,1.0,44,44
2806,8.617,4.0,162,112,52,snr8.617_cluster4_bg162_sn112_n52_image_2806.png,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.8245614035087719,52,52
2923,2.987,5.0,206,157,39,snr2.987_cluster5_bg206_sn157_n39_image_2923.png,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9024390243902439,39,39
2499,3.789,0.0,147,102,52,snr3.789_cluster0_bg147_sn102_n52_image_2499.png,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8571428571428571,52,52
3160,3.624,2.0,122,87,44,snr3.624_cluster2_bg122_sn87_n44_image_3160.png,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9130434782608695,44,44
3177,11.828,7.0,87,51,58,snr11.828_cluster7_bg87_sn51_n58_image_3177.png,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.7058823529411765,58,58
3028,3.938,5.0,128,86,41,snr3.938_cluster5_bg128_sn86_n41_image_3028.png,0.7560975609756098,0.7560975609756098,0.7560975609756099,0.6078431372549019,41,41
3063,11.987,0.0,178,125,64,snr11.987_cluster0_bg178_sn125_n64_image_3063.png,0.96875,0.96875,0.96875,0.9393939393939394,64,64
2278,10.49,9.0,150,111,43,snr10.490_cluster9_bg150_sn111_n43_image_2278.png,0.7441860465116279,0.7441860465116279,0.7441860465116278,0.5925925925925926,43,43
3164,2.589,0.0,117,65,81,snr2.589_cluster0_bg117_sn65_n81_image_3164.png,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,81,81
2467,3.211,6.0,115,64,72,snr3.211_cluster6_bg115_sn64_n72_image_2467.png,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.4117647058823529,72,72
3080,12.029,4.0,183,122,31,snr12.029_cluster4_bg183_sn122_n31_image_3080.png,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.7714285714285715,31,31
2773,8.302,7.0,118,70,58,snr8.302_cluster7_bg118_sn70_n58_image_2773.png,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.5064935064935064,58,58
3134,11.537,2.0,110,73,58,snr11.537_cluster2_bg110_sn73_n58_image_3134.png,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.8412698412698413,58,58
3051,8.939,4.0,188,144,49,snr8.939_cluster4_bg188_sn144_n49_image_3051.png,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.8846153846153846,49,49
2435,9.433,7.0,208,131,18,snr9.433_cluster7_bg208_sn131_n18_image_2435.png,1.0,1.0,1.0,1.0,18,18
2705,7.599,0.0,134,78,42,snr7.599_cluster0_bg134_sn78_n42_image_2705.png,1.0,1.0,1.0,1.0,42,42
3189,11.127,1.0,219,125,49,snr11.127_cluster1_bg219_sn125_n49_image_3189.png,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9215686274509803,49,49
3056,11.075,9.0,50,29,42,snr11.075_cluster9_bg50_sn29_n42_image_3056.png,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9534883720930233,42,42
2524,4.854,0.0,194,124,29,snr4.854_cluster0_bg194_sn124_n29_image_2524.png,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9333333333333333,29,29
2660,12.217,3.0,88,67,40,snr12.217_cluster3_bg88_sn67_n40_image_2660.png,0.925,0.925,0.925,0.8604651162790697,40,40
2384,5.436,2.0,123,84,56,snr5.436_cluster2_bg123_sn84_n56_image_2384.png,1.0,1.0,1.0,1.0,56,56
3054,7.963,4.0,71,49,35,snr7.963_cluster4_bg71_sn49_n35_image_3054.png,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.8421052631578947,35,35
2768,6.253,5.0,178,99,66,snr6.253_cluster5_bg178_sn99_n66_image_2768.png,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8333333333333334,66,66
2646,3.482,3.0,149,106,77,snr3.482_cluster3_bg149_sn106_n77_image_2646.png,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8333333333333334,77,77
2859,4.422,8.0,78,55,56,snr4.422_cluster8_bg78_sn55_n56_image_2859.png,0.9107142857142857,0.9107142857142857,0.9107142857142857,0.8360655737704918,56,56
3161,7.082,10.0,101,61,53,snr7.082_cluster10_bg101_sn61_n53_image_3161.png,0.6792452830188679,0.6792452830188679,0.6792452830188679,0.5142857142857142,53,53
2265,5.664,6.0,149,99,52,snr5.664_cluster6_bg149_sn99_n52_image_2265.png,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.6774193548387096,52,52
2737,4.958,2.0,57,35,58,snr4.958_cluster2_bg57_sn35_n58_image_2737.png,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9661016949152542,58,58
3034,4.7,0.0,105,85,77,snr4.700_cluster0_bg105_sn85_n77_image_3034.png,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8333333333333334,77,77
3016,11.877,8.0,212,172,25,snr11.877_cluster8_bg212_sn172_n25_image_3016.png,1.0,1.0,1.0,1.0,25,25
3061,6.697,3.0,98,59,20,snr6.697_cluster3_bg98_sn59_n20_image_3061.png,1.0,1.0,1.0,1.0,20,20
2883,8.948,6.0,215,176,27,snr8.948_cluster6_bg215_sn176_n27_image_2883.png,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9285714285714286,27,27
2241,4.334,1.0,182,107,24,snr4.334_cluster1_bg182_sn107_n24_image_2241.png,1.0,1.0,1.0,1.0,24,24
2493,5.141,10.0,91,52,36,snr5.141_cluster10_bg91_sn52_n36_image_2493.png,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.7560975609756098,36,36
2293,5.699,7.0,201,126,55,snr5.699_cluster7_bg201_sn126_n55_image_2293.png,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.6417910447761194,55,55
2287,3.671,4.0,137,83,46,snr3.671_cluster4_bg137_sn83_n46_image_2287.png,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9166666666666666,46,46
3183,10.527,1.0,154,91,23,snr10.527_cluster1_bg154_sn91_n23_image_3183.png,1.0,1.0,1.0,1.0,23,23
3199,3.771,8.0,214,129,59,snr3.771_cluster8_bg214_sn129_n59_image_3199.png,0.7457627118644068,0.7457627118644068,0.7457627118644068,0.5945945945945946,59,59
2312,3.545,1.0,218,125,46,snr3.545_cluster1_bg218_sn125_n46_image_2312.png,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.84,46,46
3149,9.463,0.0,61,42,47,snr9.463_cluster0_bg61_sn42_n47_image_3149.png,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9583333333333334,47,47
2208,5.516,0.0,195,157,52,snr5.516_cluster0_bg195_sn157_n52_image_2208.png,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.8909090909090909,52,52
2652,11.914,10.0,31,22,41,snr11.914_cluster10_bg31_sn22_n41_image_2652.png,0.7560975609756098,0.7560975609756098,0.7560975609756099,0.6078431372549019,41,41
2938,6.272,5.0,35,22,9,snr6.272_cluster5_bg35_sn22_n9_image_2938.png,1.0,1.0,1.0,1.0,9,9
2563,5.84,9.0,120,79,36,snr5.840_cluster9_bg120_sn79_n36_image_2563.png,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9459459459459459,36,36
2560,4.766,1.0,170,101,24,snr4.766_cluster1_bg170_sn101_n24_image_2560.png,1.0,1.0,1.0,1.0,24,24
2712,8.901,7.0,170,130,36,snr8.901_cluster7_bg170_sn130_n36_image_2712.png,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8461538461538461,36,36
2600,8.131,5.0,140,88,39,snr8.131_cluster5_bg140_sn88_n39_image_2600.png,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9024390243902439,39,39
2874,6.26,9.0,168,110,36,snr6.260_cluster9_bg168_sn110_n36_image_2874.png,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.44,36,36
2961,2.607,2.0,69,40,69,snr2.607_cluster2_bg69_sn40_n69_image_2961.png,0.8985507246376812,0.8985507246376812,0.8985507246376812,0.8157894736842105,69,69
2929,11.997,0.0,113,63,34,snr11.997_cluster0_bg113_sn63_n34_image_2929.png,1.0,1.0,1.0,1.0,34,34
2566,9.995,0.0,66,43,29,snr9.995_cluster0_bg66_sn43_n29_image_2566.png,1.0,1.0,1.0,1.0,29,29
2538,11.0,1.0,166,97,40,snr11.000_cluster1_bg166_sn97_n40_image_2538.png,0.975,0.975,0.975,0.9512195121951219,40,40
2335,4.726,10.0,176,127,31,snr4.726_cluster10_bg176_sn127_n31_image_2335.png,1.0,1.0,1.0,1.0,31,31
2779,9.076,0.0,49,29,39,snr9.076_cluster0_bg49_sn29_n39_image_2779.png,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9024390243902439,39,39
2820,5.187,6.0,55,42,59,snr5.187_cluster6_bg55_sn42_n59_image_2820.png,0.847457627118644,0.847457627118644,0.847457627118644,0.7352941176470589,59,59
2741,10.358,9.0,180,107,50,snr10.358_cluster9_bg180_sn107_n50_image_2741.png,0.96,0.96,0.96,0.9230769230769231,50,50
2595,4.302,10.0,59,33,24,snr4.302_cluster10_bg59_sn33_n24_image_2595.png,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8461538461538461,24,24
2522,4.011,4.0,155,89,76,snr4.011_cluster4_bg155_sn89_n76_image_2522.png,0.881578947368421,0.881578947368421,0.881578947368421,0.788235294117647,76,76
3049,12.315,3.0,187,135,68,snr12.315_cluster3_bg187_sn135_n68_image_3049.png,0.8088235294117647,0.8088235294117647,0.8088235294117648,0.6790123456790124,68,68
3025,5.589,8.0,157,104,61,snr5.589_cluster8_bg157_sn104_n61_image_3025.png,0.47540983606557374,0.47540983606557374,0.47540983606557374,0.3118279569892473,61,61
2639,8.886,6.0,55,30,54,snr8.886_cluster6_bg55_sn30_n54_image_2639.png,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.7704918032786885,54,54
2388,5.075,10.0,98,79,56,snr5.075_cluster10_bg98_sn79_n56_image_2388.png,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.6470588235294118,56,56
2674,3.628,4.0,180,107,47,snr3.628_cluster4_bg180_sn107_n47_image_2674.png,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9583333333333334,47,47
2676,9.017,1.0,84,58,45,snr9.017_cluster1_bg84_sn58_n45_image_2676.png,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.875,45,45
3002,11.245,0.0,176,132,56,snr11.245_cluster0_bg176_sn132_n56_image_3002.png,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.9649122807017544,56,56
3116,10.394,2.0,77,43,26,snr10.394_cluster2_bg77_sn43_n26_image_3116.png,1.0,1.0,1.0,1.0,26,26
2555,8.147,3.0,219,175,58,snr8.147_cluster3_bg219_sn175_n58_image_2555.png,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.8709677419354839,58,58
2865,4.812,2.0,93,76,40,snr4.812_cluster2_bg93_sn76_n40_image_2865.png,0.975,0.975,0.975,0.9512195121951219,40,40
2754,2.874,1.0,165,105,43,snr2.874_cluster1_bg165_sn105_n43_image_2754.png,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9111111111111111,43,43
2496,9.955,4.0,69,45,45,snr9.955_cluster4_bg69_sn45_n45_image_2496.png,1.0,1.0,1.0,1.0,45,45
3039,10.49,4.0,211,161,44,snr10.490_cluster4_bg211_sn161_n44_image_3039.png,1.0,1.0,1.0,1.0,44,44
2802,7.903,2.0,81,65,79,snr7.903_cluster2_bg81_sn65_n79_image_2802.png,0.8987341772151899,0.8987341772151899,0.8987341772151899,0.8160919540229885,79,79
2856,5.693,0.0,38,26,35,snr5.693_cluster0_bg38_sn26_n35_image_2856.png,1.0,1.0,1.0,1.0,35,35
3127,9.498,10.0,108,75,46,snr9.498_cluster10_bg108_sn75_n46_image_3127.png,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.4838709677419355,46,46
3126,9.635,1.0,127,79,41,snr9.635_cluster1_bg127_sn79_n41_image_3126.png,1.0,1.0,1.0,1.0,41,41
2759,4.11,5.0,187,138,64,snr4.110_cluster5_bg187_sn138_n64_image_2759.png,0.71875,0.71875,0.71875,0.5609756097560976,64,64
2743,11.869,3.0,133,82,12,snr11.869_cluster3_bg133_sn82_n12_image_2743.png,1.0,1.0,1.0,1.0,12,12
2588,11.792,10.0,111,64,27,snr11.792_cluster10_bg111_sn64_n27_image_2588.png,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8620689655172413,27,27
2734,5.167,4.0,206,130,45,snr5.167_cluster4_bg206_sn130_n45_image_2734.png,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.875,45,45
3045,11.95,5.0,153,104,59,snr11.950_cluster5_bg153_sn104_n59_image_3045.png,0.8983050847457628,0.8983050847457628,0.8983050847457628,0.8153846153846154,59,59
3105,3.067,3.0,77,55,60,snr3.067_cluster3_bg77_sn55_n60_image_3105.png,0.9,0.9,0.9,0.8181818181818182,60,60
3043,12.095,6.0,99,71,55,snr12.095_cluster6_bg99_sn71_n55_image_3043.png,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.896551724137931,55,55
3198,6.575,7.0,110,63,47,snr6.575_cluster7_bg110_sn63_n47_image_3198.png,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.8431372549019608,47,47
2575,5.216,4.0,214,153,38,snr5.216_cluster4_bg214_sn153_n38_image_2575.png,1.0,1.0,1.0,1.0,38,38
2801,8.62,3.0,189,134,34,snr8.620_cluster3_bg189_sn134_n34_image_2801.png,1.0,1.0,1.0,1.0,34,34
2738,9.017,2.0,128,80,58,snr9.017_cluster2_bg128_sn80_n58_image_2738.png,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.9016393442622951,58,58
2586,8.327,9.0,87,51,27,snr8.327_cluster9_bg87_sn51_n27_image_2586.png,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,27,27
2971,8.393,5.0,133,110,27,snr8.393_cluster5_bg133_sn110_n27_image_2971.png,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,27,27
3170,8.116,10.0,51,34,51,snr8.116_cluster10_bg51_sn34_n51_image_3170.png,0.7254901960784313,0.7254901960784313,0.7254901960784313,0.5692307692307692,51,51
3153,3.434,0.0,103,59,82,snr3.434_cluster0_bg103_sn59_n82_image_3153.png,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9069767441860465,82,82
2397,10.85,7.0,206,141,44,snr10.850_cluster7_bg206_sn141_n44_image_2397.png,0.9318181818181818,0.9318181818181818,0.9318181818181818,0.8723404255319149,44,44
2791,3.856,8.0,220,146,14,snr3.856_cluster8_bg220_sn146_n14_image_2791.png,1.0,1.0,1.0,1.0,14,14
2795,10.222,5.0,176,113,53,snr10.222_cluster5_bg176_sn113_n53_image_2795.png,0.8301886792452831,0.8301886792452831,0.8301886792452831,0.7096774193548387,53,53
2219,11.464,5.0,169,137,55,snr11.464_cluster5_bg169_sn137_n55_image_2219.png,1.0,1.0,1.0,1.0,55,55
3078,7.601,6.0,37,22,46,snr7.601_cluster6_bg37_sn22_n46_image_3078.png,1.0,1.0,1.0,1.0,46,46
3166,7.474,10.0,59,48,29,snr7.474_cluster10_bg59_sn48_n29_image_3166.png,0.896551724137931,0.896551724137931,0.896551724137931,0.8125,29,29
2728,6.415,4.0,116,73,46,snr6.415_cluster4_bg116_sn73_n46_image_2728.png,0.9347826086956522,0.9347826086956522,0.9347826086956522,0.8775510204081632,46,46
3070,4.892,8.0,215,129,38,snr4.892_cluster8_bg215_sn129_n38_image_3070.png,0.8157894736842105,0.8157894736842105,0.8157894736842104,0.6888888888888889,38,38
2561,8.297,10.0,218,139,39,snr8.297_cluster10_bg218_sn139_n39_image_2561.png,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.625,39,39
2230,6.068,9.0,108,63,36,snr6.068_cluster9_bg108_sn63_n36_image_2230.png,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.46938775510204084,36,36
